,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
0,0.8250193119049072,-0.13169538639739956,-0.1294440175767654,8,"(16,)",1e-04,1e-04,1,True,False,False,True,True
1,0.7978758335113525,-0.13169538639739956,-0.1294440175767654,8,"(16,)",1e-04,0.00097162795,1,True,False,False,False,True
2,0.7776041507720948,-0.13169538639739956,-0.1294440175767654,8,"(16,)",1e-04,0.009440608,1,True,False,False,False,True
3,0.7390117645263672,-0.13169538639739956,-0.1294440175767654,8,"(16,)",1e-04,0.09172759,1,True,False,False,False,True
4,0.7586467266082764,-0.13169538639739956,-0.1294440175767654,8,"(16,)",1e-04,0.8912509,1,True,False,False,False,True
5,0.45783143043518065,-0.12775738177365467,-0.12633671371519437,8,"(16,)",0.0005623413,1e-04,1,True,False,True,True,True
6,0.470440149307251,-0.12775738177365467,-0.12633671371519437,8,"(16,)",0.0005623413,0.00097162795,1,True,False,True,False,True
7,0.4722906112670898,-0.12775738177365467,-0.12633671371519437,8,"(16,)",0.0005623413,0.009440608,1,True,False,True,False,True
8,0.46153621673583983,-0.12775738177365467,-0.12633671371519437,8,"(16,)",0.0005623413,0.09172759,1,True,False,True,False,True
9,0.45472397804260256,-0.12775738177365467,-0.12633671371519437,8,"(16,)",0.0005623413,0.8912509,1,True,False,True,False,True
10,0.6628023147583008,-0.08068917637719018,-0.07428944550428343,8,"(16,)",0.0031622776,1e-04,1,True,False,False,True,True
11,0.6526581764221191,-0.08068917637719018,-0.07428944550428343,8,"(16,)",0.0031622776,0.00097162795,1,True,False,False,False,True
12,0.6618440628051758,-0.08068917637719018,-0.07428944550428343,8,"(16,)",0.0031622776,0.009440608,1,True,False,False,False,True
13,0.6665304660797119,-0.08068917637719018,-0.07428944550428343,8,"(16,)",0.0031622776,0.09172759,1,True,False,False,False,True
14,0.6682323932647705,-0.08068917637719018,-0.07428944550428343,8,"(16,)",0.0031622776,0.8912509,1,True,False,False,False,True
15,0.8237597465515136,-0.07994495817661842,-0.06538291114118114,8,"(16,)",0.017782794,1e-04,1,True,False,False,True,True
16,0.8561889171600342,-0.07994495817661842,-0.06538291114118114,8,"(16,)",0.017782794,0.00097162795,1,True,False,False,False,True
17,0.9510135650634766,-0.07994495817661842,-0.06538291114118114,8,"(16,)",0.017782794,0.009440608,1,True,False,False,False,True
18,0.9115447044372559,-0.07994495817661842,-0.06538291114118114,8,"(16,)",0.017782794,0.09172759,1,True,False,False,False,True
19,0.8979959487915039,-0.07994495817661842,-0.06538291114118114,8,"(16,)",0.017782794,0.8912509,1,True,False,False,False,True
20,0.5774854183197021,-0.09179448922614634,-0.0864706889240411,8,"(16,)",0.1,1e-04,1,True,False,False,True,True
21,0.5727153301239014,-0.09179448922614634,-0.0864706889240411,8,"(16,)",0.1,0.00097162795,1,True,False,False,False,True
22,0.5532998085021973,-0.09179448922614634,-0.0864706889240411,8,"(16,)",0.1,0.009440608,1,True,False,False,False,True
23,0.5464344978332519,-0.09179448922614634,-0.0864706889240411,8,"(16,)",0.1,0.09172759,1,True,False,False,False,True
24,0.5374879837036133,-0.09179448922614634,-0.0864706889240411,8,"(16,)",0.1,0.8912509,1,True,False,False,False,True
25,0.7885365009307861,-0.0982639543189043,-0.09702561526223336,8,"(32,)",1e-04,1e-04,1,True,False,False,True,True
26,0.8155034065246582,-0.0982639543189043,-0.09702561526223336,8,"(32,)",1e-04,0.00097162795,1,True,False,False,False,True
27,0.8209574222564697,-0.0982639543189043,-0.09702561526223336,8,"(32,)",1e-04,0.009440608,1,True,False,False,False,True
28,0.85204176902771,-0.0982639543189043,-0.09702561526223336,8,"(32,)",1e-04,0.09172759,1,True,False,False,False,True
29,0.9158062934875488,-0.0982639543189043,-0.09702561526223336,8,"(32,)",1e-04,0.8912509,1,True,False,False,False,True
30,0.9248940467834472,-0.08144072142758109,-0.07568561840077308,8,"(32,)",0.0005623413,1e-04,1,True,False,True,True,True
31,0.8631408214569092,-0.08144072142758109,-0.07568561840077308,8,"(32,)",0.0005623413,0.00097162795,1,True,False,True,False,True
32,0.9281603336334229,-0.08144072142758109,-0.07568561840077308,8,"(32,)",0.0005623413,0.009440608,1,True,False,True,False,True
33,0.9279314994812011,-0.08144072142758109,-0.07568561840077308,8,"(32,)",0.0005623413,0.09172759,1,True,False,True,False,True
34,0.9572741508483886,-0.08144072142758109,-0.07568561840077308,8,"(32,)",0.0005623413,0.8912509,1,True,False,True,False,True
35,0.6135104656219482,-0.07908630571972732,-0.07146810660627187,8,"(32,)",0.0031622776,1e-04,1,True,False,False,True,True
36,0.6535056114196778,-0.07908630571972732,-0.07146810660627187,8,"(32,)",0.0031622776,0.00097162795,1,True,False,False,False,True
37,0.6604773998260498,-0.07908630571972732,-0.07146810660627187,8,"(32,)",0.0031622776,0.009440608,1,True,False,False,False,True
38,0.5933374404907227,-0.07908630571972732,-0.07146810660627187,8,"(32,)",0.0031622776,0.09172759,1,True,False,False,False,True
39,0.6562124252319336,-0.07908630571972732,-0.07146810660627187,8,"(32,)",0.0031622776,0.8912509,1,True,False,False,False,True
40,0.664625883102417,-0.08539628454562154,-0.07047617664375146,8,"(32,)",0.017782794,1e-04,1,True,False,False,True,True
41,0.675974178314209,-0.08539628454562154,-0.07047617664375146,8,"(32,)",0.017782794,0.00097162795,1,True,False,False,False,True
42,0.7418764591217041,-0.08539628454562154,-0.07047617664375146,8,"(32,)",0.017782794,0.009440608,1,True,False,False,False,True
43,0.6709187984466553,-0.08539628454562154,-0.07047617664375146,8,"(32,)",0.017782794,0.09172759,1,True,False,False,False,True
44,0.6810974597930908,-0.08539628454562154,-0.07047617664375146,8,"(32,)",0.017782794,0.8912509,1,True,False,False,False,True
45,0.6965498924255371,-0.09371188209234631,-0.08350644962637783,8,"(32,)",0.1,1e-04,1,True,False,False,True,True
46,0.6576977729797363,-0.09371188209234631,-0.08350644962637783,8,"(32,)",0.1,0.00097162795,1,True,False,False,False,True
47,0.6681614875793457,-0.09371188209234631,-0.08350644962637783,8,"(32,)",0.1,0.009440608,1,True,False,False,False,True
48,0.6667079448699951,-0.09371188209234631,-0.08350644962637783,8,"(32,)",0.1,0.09172759,1,True,False,False,False,True
49,0.6738505840301514,-0.09371188209234631,-0.08350644962637783,8,"(32,)",0.1,0.8912509,1,True,False,False,False,True
50,0.5619424343109131,-0.1969686023810727,-0.19623783749616208,8,"(64,)",1e-04,1e-04,1,True,False,False,True,True
51,0.5864632606506348,-0.1969686023810727,-0.19623783749616208,8,"(64,)",1e-04,0.00097162795,1,True,False,False,False,True
52,0.6027411937713623,-0.1969686023810727,-0.19623783749616208,8,"(64,)",1e-04,0.009440608,1,True,False,False,False,True
53,0.5991373062133789,-0.1969686023810727,-0.19623783749616208,8,"(64,)",1e-04,0.09172759,1,True,False,False,False,True
54,0.5934670448303223,-0.1969686023810727,-0.19623783749616208,8,"(64,)",1e-04,0.8912509,1,True,False,False,False,True
55,0.5218786716461181,-0.1021436227296593,-0.10097677326568569,8,"(64,)",0.0005623413,1e-04,1,True,False,True,True,True
56,0.5122663974761963,-0.1021436227296593,-0.10097677326568569,8,"(64,)",0.0005623413,0.00097162795,1,True,False,True,False,True
57,0.5212664604187012,-0.1021436227296593,-0.10097677326568569,8,"(64,)",0.0005623413,0.009440608,1,True,False,True,False,True
58,0.5048510551452636,-0.1021436227296593,-0.10097677326568569,8,"(64,)",0.0005623413,0.09172759,1,True,False,True,False,True
59,0.4968217372894287,-0.1021436227296593,-0.10097677326568569,8,"(64,)",0.0005623413,0.8912509,1,True,False,True,False,True
60,0.5532668113708497,-0.08033432158808818,-0.07243062600769783,8,"(64,)",0.0031622776,1e-04,1,True,False,False,True,True
61,0.5648437976837158,-0.08033432158808818,-0.07243062600769783,8,"(64,)",0.0031622776,0.00097162795,1,True,False,False,False,True
62,0.6683023929595947,-0.08033432158808818,-0.07243062600769783,8,"(64,)",0.0031622776,0.009440608,1,True,False,False,False,True
63,0.6182451725006104,-0.08033432158808818,-0.07243062600769783,8,"(64,)",0.0031622776,0.09172759,1,True,False,False,False,True
64,0.5936105728149415,-0.08033432158808818,-0.07243062600769783,8,"(64,)",0.0031622776,0.8912509,1,True,False,False,False,True
65,0.6880722045898438,-0.08011250690162923,-0.0665816731837258,8,"(64,)",0.017782794,1e-04,1,True,False,False,True,True
66,0.683056640625,-0.08011250690162923,-0.0665816731837258,8,"(64,)",0.017782794,0.00097162795,1,True,False,False,False,True
67,0.685333251953125,-0.08011250690162923,-0.0665816731837258,8,"(64,)",0.017782794,0.009440608,1,True,False,False,False,True
68,0.6941701412200928,-0.08011250690162923,-0.0665816731837258,8,"(64,)",0.017782794,0.09172759,1,True,False,False,False,True
69,0.7144626140594482,-0.08011250690162923,-0.0665816731837258,8,"(64,)",0.017782794,0.8912509,1,True,False,False,False,True
70,0.934440803527832,-0.10289940920645953,-0.07950722923888234,8,"(64,)",0.1,1e-04,1,True,False,False,True,True
71,0.9690022945404053,-0.10289940920645953,-0.07950722923888234,8,"(64,)",0.1,0.00097162795,1,True,False,False,False,True
72,0.9612823963165283,-0.10289940920645953,-0.07950722923888234,8,"(64,)",0.1,0.009440608,1,True,False,False,False,True
73,0.9314445495605469,-0.10289940920645953,-0.07950722923888234,8,"(64,)",0.1,0.09172759,1,True,False,False,False,True
74,0.9641828536987305,-0.10289940920645953,-0.07950722923888234,8,"(64,)",0.1,0.8912509,1,True,False,False,False,True
75,0.8716466903686524,-0.14508438246442384,-0.14457769378282287,8,"(32, 16)",1e-04,1e-04,1,True,False,False,True,True
76,0.8605253219604492,-0.14508438246442384,-0.14457769378282287,8,"(32, 16)",1e-04,0.00097162795,1,True,False,False,False,True
77,0.9299890041351319,-0.14508438246442384,-0.14457769378282287,8,"(32, 16)",1e-04,0.009440608,1,True,False,False,False,True
78,0.8786218643188477,-0.14508438246442384,-0.14457769378282287,8,"(32, 16)",1e-04,0.09172759,1,True,False,False,False,True
79,0.8527303695678711,-0.14508438246442384,-0.14457769378282287,8,"(32, 16)",1e-04,0.8912509,1,True,False,False,False,True
80,1.0337934970855713,-0.08700186627815365,-0.0813683821081936,8,"(32, 16)",0.0005623413,1e-04,1,True,False,True,True,True
81,1.0748030185699462,-0.08700186627815365,-0.0813683821081936,8,"(32, 16)",0.0005623413,0.00097162795,1,True,False,True,False,True
82,1.078382396697998,-0.08700186627815365,-0.0813683821081936,8,"(32, 16)",0.0005623413,0.009440608,1,True,False,True,False,True
83,1.0886416912078858,-0.08700186627815365,-0.0813683821081936,8,"(32, 16)",0.0005623413,0.09172759,1,True,False,True,False,True
84,1.1318121433258057,-0.08700186627815365,-0.0813683821081936,8,"(32, 16)",0.0005623413,0.8912509,1,True,False,True,False,True
85,1.6468400955200195,-0.08334086147795008,-0.05854087912965389,8,"(32, 16)",0.0031622776,1e-04,1,True,False,False,True,True
86,1.591611957550049,-0.08334086147795008,-0.05854087912965389,8,"(32, 16)",0.0031622776,0.00097162795,1,True,False,False,False,True
87,1.5904096126556397,-0.08334086147795008,-0.05854087912965389,8,"(32, 16)",0.0031622776,0.009440608,1,True,False,False,False,True
88,1.585369062423706,-0.08334086147795008,-0.05854087912965389,8,"(32, 16)",0.0031622776,0.09172759,1,True,False,False,False,True
89,1.726623249053955,-0.08334086147795008,-0.05854087912965389,8,"(32, 16)",0.0031622776,0.8912509,1,True,False,False,False,True
90,1.2685936450958253,-0.0873734160343063,-0.07123433635659296,8,"(32, 16)",0.017782794,1e-04,1,True,False,False,True,True
91,1.5883120536804198,-0.0873734160343063,-0.07123433635659296,8,"(32, 16)",0.017782794,0.00097162795,1,True,False,False,False,True
92,1.144732666015625,-0.0873734160343063,-0.07123433635659296,8,"(32, 16)",0.017782794,0.009440608,1,True,False,False,False,True
93,1.074824047088623,-0.0873734160343063,-0.07123433635659296,8,"(32, 16)",0.017782794,0.09172759,1,True,False,False,False,True
94,1.1165731430053711,-0.0873734160343063,-0.07123433635659296,8,"(32, 16)",0.017782794,0.8912509,1,True,False,False,False,True
95,1.2309570789337159,-0.15451861823904972,-0.12424912505920563,8,"(32, 16)",0.1,1e-04,1,True,False,False,True,True
96,1.23394455909729,-0.15451861823904972,-0.12424912505920563,8,"(32, 16)",0.1,0.00097162795,1,True,False,False,False,True
97,1.3059293270111083,-0.15451861823904972,-0.12424912505920563,8,"(32, 16)",0.1,0.009440608,1,True,False,False,False,True
98,1.4254976272583009,-0.15451861823904972,-0.12424912505920563,8,"(32, 16)",0.1,0.09172759,1,True,False,False,False,True
99,1.3372932434082032,-0.15451861823904972,-0.12424912505920563,8,"(32, 16)",0.1,0.8912509,1,True,False,False,False,True
100,0.8662810325622559,-0.11995838386120546,-0.11896169376713706,8,"(32, 32)",1e-04,1e-04,1,True,False,False,True,True
101,0.8461036682128906,-0.11995838386120546,-0.11896169376713706,8,"(32, 32)",1e-04,0.00097162795,1,True,False,False,False,True
102,0.8654323577880859,-0.11995838386120546,-0.11896169376713706,8,"(32, 32)",1e-04,0.009440608,1,True,False,False,False,True
103,0.8983489990234375,-0.11995838386120546,-0.11896169376713706,8,"(32, 32)",1e-04,0.09172759,1,True,False,False,False,True
104,0.8979589939117432,-0.11995838386120546,-0.11896169376713706,8,"(32, 32)",1e-04,0.8912509,1,True,False,False,False,True
105,1.0194828033447265,-0.0830347115478022,-0.07556015980418251,8,"(32, 32)",0.0005623413,1e-04,1,True,False,True,True,True
106,0.9633814811706543,-0.0830347115478022,-0.07556015980418251,8,"(32, 32)",0.0005623413,0.00097162795,1,True,False,True,False,True
107,0.9580944061279297,-0.0830347115478022,-0.07556015980418251,8,"(32, 32)",0.0005623413,0.009440608,1,True,False,True,False,True
108,0.9757311820983887,-0.0830347115478022,-0.07556015980418251,8,"(32, 32)",0.0005623413,0.09172759,1,True,False,True,False,True
109,0.9579851627349854,-0.0830347115478022,-0.07556015980418251,8,"(32, 32)",0.0005623413,0.8912509,1,True,False,True,False,True
110,0.8286518096923828,-0.08345223612188477,-0.07025702160565771,8,"(32, 32)",0.0031622776,1e-04,1,True,False,False,True,True
111,0.8387034893035888,-0.08345223612188477,-0.07025702160565771,8,"(32, 32)",0.0031622776,0.00097162795,1,True,False,False,False,True
112,0.8338348865509033,-0.08345223612188477,-0.07025702160565771,8,"(32, 32)",0.0031622776,0.009440608,1,True,False,False,False,True
113,0.8333724498748779,-0.08345223612188477,-0.07025702160565771,8,"(32, 32)",0.0031622776,0.09172759,1,True,False,False,False,True
114,0.8314582824707031,-0.08345223612188477,-0.07025702160565771,8,"(32, 32)",0.0031622776,0.8912509,1,True,False,False,False,True
115,1.297156858444214,-0.09062622907114201,-0.06948787969688694,8,"(32, 32)",0.017782794,1e-04,1,True,False,False,True,True
116,1.2912311553955078,-0.09062622907114201,-0.06948787969688694,8,"(32, 32)",0.017782794,0.00097162795,1,True,False,False,False,True
117,1.3208425045013428,-0.09062622907114201,-0.06948787969688694,8,"(32, 32)",0.017782794,0.009440608,1,True,False,False,False,True
118,1.3187236785888672,-0.09062622907114201,-0.06948787969688694,8,"(32, 32)",0.017782794,0.09172759,1,True,False,False,False,True
119,1.2761198043823243,-0.09062622907114201,-0.06948787969688694,8,"(32, 32)",0.017782794,0.8912509,1,True,False,False,False,True
120,1.121005392074585,-0.14083844179411792,-0.11826985795886673,8,"(32, 32)",0.1,1e-04,1,True,False,False,True,True
121,1.1094739437103271,-0.14083844179411792,-0.11826985795886673,8,"(32, 32)",0.1,0.00097162795,1,True,False,False,False,True
122,1.1228779792785644,-0.14083844179411792,-0.11826985795886673,8,"(32, 32)",0.1,0.009440608,1,True,False,False,False,True
123,1.1404988288879394,-0.14083844179411792,-0.11826985795886673,8,"(32, 32)",0.1,0.09172759,1,True,False,False,False,True
124,1.0788009643554688,-0.14083844179411792,-0.11826985795886673,8,"(32, 32)",0.1,0.8912509,1,True,False,False,False,True
125,0.8667404651641846,-0.17970128517035283,-0.17901149482846718,8,"(64, 32)",1e-04,1e-04,1,True,True,False,True,True
126,0.8515135288238526,-0.17970128517035283,-0.17901149482846718,8,"(64, 32)",1e-04,0.00097162795,1,True,True,False,False,True
127,0.8627042293548584,-0.17970128517035283,-0.17901149482846718,8,"(64, 32)",1e-04,0.009440608,1,True,True,False,False,True
128,0.8570195198059082,-0.17970128517035283,-0.17901149482846718,8,"(64, 32)",1e-04,0.09172759,1,True,True,False,False,True
129,0.859567928314209,-0.17970128517035283,-0.17901149482846718,8,"(64, 32)",1e-04,0.8912509,1,True,True,False,False,True
130,1.6279537677764893,-0.07596135710751598,-0.06110777101638966,8,"(64, 32)",0.0005623413,1e-04,1,True,True,True,True,True
131,1.6190248489379884,-0.07596135710751598,-0.06110777101638966,8,"(64, 32)",0.0005623413,0.00097162795,1,True,True,True,False,True
132,1.623285436630249,-0.07596135710751598,-0.06110777101638966,8,"(64, 32)",0.0005623413,0.009440608,1,True,True,True,False,True
133,1.634805965423584,-0.07596135710751598,-0.06110777101638966,8,"(64, 32)",0.0005623413,0.09172759,1,True,True,True,False,True
134,1.6631181716918946,-0.07596135710751598,-0.06110777101638966,8,"(64, 32)",0.0005623413,0.8912509,1,True,True,True,False,True
135,1.0297961711883545,-0.07988769626252237,-0.06670092562295729,8,"(64, 32)",0.0031622776,1e-04,1,True,True,False,True,True
136,1.0561324119567872,-0.07988769626252237,-0.06670092562295729,8,"(64, 32)",0.0031622776,0.00097162795,1,True,True,False,False,True
137,1.044572114944458,-0.07988769626252237,-0.06670092562295729,8,"(64, 32)",0.0031622776,0.009440608,1,True,True,False,False,True
138,1.0467518329620362,-0.07988769626252237,-0.06670092562295729,8,"(64, 32)",0.0031622776,0.09172759,1,True,True,False,False,True
139,1.0551494121551515,-0.07988769626252237,-0.06670092562295729,8,"(64, 32)",0.0031622776,0.8912509,1,True,True,False,False,True
140,1.2689393997192382,-0.08269808765152505,-0.06614529359795804,8,"(64, 32)",0.017782794,1e-04,1,True,True,False,True,True
141,1.25667405128479,-0.08269808765152505,-0.06614529359795804,8,"(64, 32)",0.017782794,0.00097162795,1,True,True,False,False,True
142,1.2452237606048584,-0.08269808765152505,-0.06614529359795804,8,"(64, 32)",0.017782794,0.009440608,1,True,True,False,False,True
143,1.2606919288635254,-0.08269808765152505,-0.06614529359795804,8,"(64, 32)",0.017782794,0.09172759,1,True,True,False,False,True
144,1.252631139755249,-0.08269808765152505,-0.06614529359795804,8,"(64, 32)",0.017782794,0.8912509,1,True,True,False,False,True
145,0.8966372013092041,-0.2803455527993397,-0.2772860259271863,8,"(64, 32)",0.1,1e-04,1,True,True,False,True,True
146,0.9080557823181152,-0.2803455527993397,-0.2772860259271863,8,"(64, 32)",0.1,0.00097162795,1,True,True,False,False,True
147,0.9356438636779785,-0.2803455527993397,-0.2772860259271863,8,"(64, 32)",0.1,0.009440608,1,True,True,False,False,True
148,0.916843843460083,-0.2803455527993397,-0.2772860259271863,8,"(64, 32)",0.1,0.09172759,1,True,True,False,False,True
149,0.8937702178955078,-0.2803455527993397,-0.2772860259271863,8,"(64, 32)",0.1,0.8912509,1,True,True,False,False,True
150,0.5817071437835694,-0.17481098210048396,-0.17155580962121103,16,"(16,)",1e-04,1e-04,1,False,False,False,True,True
151,0.600468921661377,-0.17481098210048396,-0.17155580962121103,16,"(16,)",1e-04,0.00097162795,1,False,False,False,False,True
152,0.5691514492034913,-0.17481098210048396,-0.17155580962121103,16,"(16,)",1e-04,0.009440608,1,False,False,False,False,True
153,0.5744136810302735,-0.17481098210048396,-0.17155580962121103,16,"(16,)",1e-04,0.09172759,1,False,False,False,False,True
154,0.5818490982055664,-0.17481098210048396,-0.17155580962121103,16,"(16,)",1e-04,0.8912509,1,False,False,False,False,True
155,0.3147474765777588,-0.12699506421470383,-0.1257818398941742,16,"(16,)",0.0005623413,1e-04,1,False,False,True,True,True
156,0.3208804130554199,-0.12699506421470383,-0.1257818398941742,16,"(16,)",0.0005623413,0.00097162795,1,False,False,True,False,True
157,0.33480277061462405,-0.12699506421470383,-0.1257818398941742,16,"(16,)",0.0005623413,0.009440608,1,False,False,True,False,True
158,0.35547966957092286,-0.12699506421470383,-0.1257818398941742,16,"(16,)",0.0005623413,0.09172759,1,False,False,True,False,True
159,0.336110782623291,-0.12699506421470383,-0.1257818398941742,16,"(16,)",0.0005623413,0.8912509,1,False,False,True,False,True
160,0.29279313087463377,-0.08823175983750228,-0.08496629691432164,16,"(16,)",0.0031622776,1e-04,1,False,False,False,True,True
161,0.3003488540649414,-0.08823175983750228,-0.08496629691432164,16,"(16,)",0.0031622776,0.00097162795,1,False,False,False,False,True
162,0.3066537857055664,-0.08823175983750228,-0.08496629691432164,16,"(16,)",0.0031622776,0.009440608,1,False,False,False,False,True
163,0.3305363178253174,-0.08823175983750228,-0.08496629691432164,16,"(16,)",0.0031622776,0.09172759,1,False,False,False,False,True
164,0.349056339263916,-0.08823175983750228,-0.08496629691432164,16,"(16,)",0.0031622776,0.8912509,1,False,False,False,False,True
165,0.4125537872314453,-0.08014059152593929,-0.0682842390322391,16,"(16,)",0.017782794,1e-04,1,False,False,False,True,True
166,0.3966674327850342,-0.08014059152593929,-0.0682842390322391,16,"(16,)",0.017782794,0.00097162795,1,False,False,False,False,True
167,0.420955753326416,-0.08014059152593929,-0.0682842390322391,16,"(16,)",0.017782794,0.009440608,1,False,False,False,False,True
168,0.4104000568389893,-0.08014059152593929,-0.0682842390322391,16,"(16,)",0.017782794,0.09172759,1,False,False,False,False,True
169,0.39615607261657715,-0.08014059152593929,-0.0682842390322391,16,"(16,)",0.017782794,0.8912509,1,False,False,False,False,True
170,0.46119112968444825,-0.08517941265720022,-0.07527082408676342,16,"(16,)",0.1,1e-04,1,False,False,False,True,True
171,0.4625529766082764,-0.08517941265720022,-0.07527082408676342,16,"(16,)",0.1,0.00097162795,1,False,False,False,False,True
172,0.4659450531005859,-0.08517941265720022,-0.07527082408676342,16,"(16,)",0.1,0.009440608,1,False,False,False,False,True
173,0.4574153423309326,-0.08517941265720022,-0.07527082408676342,16,"(16,)",0.1,0.09172759,1,False,False,False,False,True
174,0.4634525299072266,-0.08517941265720022,-0.07527082408676342,16,"(16,)",0.1,0.8912509,1,False,False,False,False,True
175,0.5159741401672363,-0.13680935367117447,-0.1347309038539771,16,"(32,)",1e-04,1e-04,1,False,False,False,True,True
176,0.5210312843322754,-0.13680935367117447,-0.1347309038539771,16,"(32,)",1e-04,0.00097162795,1,False,False,False,False,True
177,0.5684313297271728,-0.13680935367117447,-0.1347309038539771,16,"(32,)",1e-04,0.009440608,1,False,False,False,False,True
178,0.5397618293762207,-0.13680935367117447,-0.1347309038539771,16,"(32,)",1e-04,0.09172759,1,False,False,False,False,True
179,0.5202847957611084,-0.13680935367117447,-0.1347309038539771,16,"(32,)",1e-04,0.8912509,1,False,False,False,False,True
180,0.3556046962738037,-0.09244169704009858,-0.09023749859817912,16,"(32,)",0.0005623413,1e-04,1,False,False,True,True,True
181,0.3718919277191162,-0.09244169704009858,-0.09023749859817912,16,"(32,)",0.0005623413,0.00097162795,1,False,False,True,False,True
182,0.363126802444458,-0.09244169704009858,-0.09023749859817912,16,"(32,)",0.0005623413,0.009440608,1,False,False,True,False,True
183,0.35199742317199706,-0.09244169704009858,-0.09023749859817912,16,"(32,)",0.0005623413,0.09172759,1,False,False,True,False,True
184,0.3583944320678711,-0.09244169704009858,-0.09023749859817912,16,"(32,)",0.0005623413,0.8912509,1,False,False,True,False,True
185,0.3124560832977295,-0.08159613979864755,-0.07562656226019836,16,"(32,)",0.0031622776,1e-04,1,False,False,False,True,True
186,0.3163286209106445,-0.08159613979864755,-0.07562656226019836,16,"(32,)",0.0031622776,0.00097162795,1,False,False,False,False,True
187,0.319514799118042,-0.08159613979864755,-0.07562656226019836,16,"(32,)",0.0031622776,0.009440608,1,False,False,False,False,True
188,0.33234634399414065,-0.08159613979864755,-0.07562656226019836,16,"(32,)",0.0031622776,0.09172759,1,False,False,False,False,True
189,0.338946533203125,-0.08159613979864755,-0.07562656226019836,16,"(32,)",0.0031622776,0.8912509,1,False,False,False,False,True
190,0.3984508991241455,-0.07659517039492278,-0.06431922646018032,16,"(32,)",0.017782794,1e-04,1,False,False,False,True,True
191,0.39291958808898925,-0.07659517039492278,-0.06431922646018032,16,"(32,)",0.017782794,0.00097162795,1,False,False,False,False,True
192,0.36969819068908694,-0.07659517039492278,-0.06431922646018032,16,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
193,0.39180479049682615,-0.07659517039492278,-0.06431922646018032,16,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
194,0.39129462242126467,-0.07659517039492278,-0.06431922646018032,16,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
195,0.4286983013153076,-0.09022416623979132,-0.0748274499750154,16,"(32,)",0.1,1e-04,1,False,False,False,True,True
196,0.454683780670166,-0.09022416623979132,-0.0748274499750154,16,"(32,)",0.1,0.00097162795,1,False,False,False,False,True
197,0.44746785163879393,-0.09022416623979132,-0.0748274499750154,16,"(32,)",0.1,0.009440608,1,False,False,False,False,True
198,0.46109938621520996,-0.09022416623979132,-0.0748274499750154,16,"(32,)",0.1,0.09172759,1,False,False,False,False,True
199,0.4456500053405762,-0.09022416623979132,-0.0748274499750154,16,"(32,)",0.1,0.8912509,1,False,False,False,False,True
200,0.3895308494567871,-0.2046896363940248,-0.203829041047495,16,"(64,)",1e-04,1e-04,1,False,False,False,True,True
201,0.4602717399597168,-0.2046896363940248,-0.203829041047495,16,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
